predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
NC,DP,106,0.1034123796643077,0.29146973502248197,0.1422965374396705,0.14564788910211976,16.910680922201422,0.0501332151087704,9.0
NC,DS,110,-0.09169812682280269,0.3407112395260804,-0.05326763076632514,0.5804782907605854,7.874410400221576,0.2474495082525001,6.0
NC,DT,108,-0.022028337642578142,0.8209767800460822,0.008800427995402767,0.9279739138831173,37.81728395061729,1.8797270823676215e-05,9.0
NC,DW,109,-0.004072942640967993,0.9664726299054947,0.030464904321621324,0.7531648234511169,13.99486251172608,0.12250809584513793,9.0
NC,DY,108,0.023468764849398634,0.8094855496328224,0.02137393082867224,0.8262101074053156,11.035845535457938,0.2732599104959614,9.0
NC,DV,108,0.06267035829424539,0.5193518843818408,0.07738529110192346,0.4260039575828965,123.90814890710381,1.0250751885175663e-20,12.0
NC,CA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CQ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CG,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CH,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CP,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CY,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CV,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,EA,112,-0.22150161431710863,0.018920740467216136,-0.11982099951323012,0.20825451409135928,20.676881438603928,0.01416500781383239,9.0
NC,ER,108,-0.16683621092574577,0.08439150897808934,-0.02274255902307243,0.8152740719312983,7.612121745300076,0.5736568732404639,9.0
NC,EN,111,0.23613808527687002,0.012592205729505592,0.2327739680064383,0.01395050437829787,10.117210035247771,0.11980204304290892,6.0
NC,ED,112,0.20226735319924535,0.03245665877425768,0.12141918638782144,0.20220714119014144,18.927525667130407,0.025816228701408924,9.0
NC,EC,102,0.47465239735233694,4.6527104457275877e-07,0.47856762823246,3.6269682720190085e-07,32.48056915910177,0.00016440615975832443,9.0
NC,EQ,111,-0.09767583755249229,0.3077897887484623,0.0049045220305573125,0.9592556252551898,10.319570085087324,0.32523904702775697,9.0
NC,EG,112,-0.1350371592963806,0.15573064058516317,-0.0524561393235269,0.5828036008416592,15.975821879270155,0.06738821003849806,9.0
NC,EH,111,0.04109802484122839,0.6684515946445707,0.14101534451416364,0.13987456674806847,11.09581261595547,0.26919862417661855,9.0
NC,EI,111,0.20567007070534,0.030345816771078466,0.2944347492980851,0.0017081001527647507,56.36575357350006,1.0285703071659107e-07,12.0
NC,EL,111,-0.10906928384484409,0.2544899035508329,0.07863080359207898,0.41203356684596454,7.138692254229626,0.6226820746697475,9.0
NC,EK,112,-0.06037302173623421,0.5271664187797008,-0.0024507388470579317,0.9795402901742954,13.596257355697915,0.13742934056430495,9.0
NC,EM,111,-0.04895850715420851,0.6098573707886983,0.06486217726131743,0.4988232610526081,23.112590980448125,0.005948345147339107,9.0
NC,EF,111,-0.26876925693495474,0.004340619691937005,-0.07125485217786137,0.4573825983502414,5.812350100603622,0.7585422988204126,9.0
NC,EP,105,0.36409975964427516,0.00013444314114316325,0.3365672734095043,0.0004472600989572005,36.308050958760184,2.4014811771381888e-06,6.0
NC,ES,111,-0.12117421698435225,0.20520112472464788,-0.0009568111570459371,0.9920479999033851,21.712516469038206,0.009836137758976033,9.0
NC,ET,111,0.24410400957063655,0.009826827304135007,0.2980162615760433,0.001489286208582351,29.84257240086117,0.0004666132688543568,9.0
NC,EW,107,-0.16499345915367436,0.08944738897635532,-0.029192448936884576,0.7653323506010736,9.176921182077962,0.6877493345091243,12.0
NC,EY,107,-0.20279374237180642,0.03618026955237067,-0.020958108222177828,0.8303368665366623,9.189169555607911,0.41999874297987116,9.0
NC,EV,111,0.23151163548878034,0.014492153094767472,0.2991492575783967,0.00142556622928798,46.11171648146438,6.63749657402916e-06,12.0
NC,QA,41,0.29053200323861256,0.06536478554673221,0.49340476179129755,0.0010455908894805887,17.53103448275862,0.007517527661214042,6.0
NC,QR,41,-0.15058167414406795,0.34734657228452015,-0.2554010471767427,0.10703888314381174,1.0681992337164752,0.7847559234373481,3.0
NC,QN,40,0.28445403813400955,0.07524782670116892,0.304192205521973,0.0563429455038944,12.1455938697318,0.05879849269859495,6.0
NC,QD,40,0.5050912679766544,0.000887156911786188,0.41555066071223423,0.007661776145586168,13.526753864447087,0.03539327541531565,6.0
NC,QC,39,0.4254759011745645,0.006927512919629322,0.3573931117821544,0.025506110381170753,8.611028806584361,0.19666397629300048,6.0
NC,QE,40,0.21144010158888932,0.1902887674706553,0.2518063573334238,0.11701198695894419,6.611177170035672,0.6775287211589485,9.0
NC,QG,39,0.2242924411765481,0.16984692129533674,0.24092183103572365,0.13955059366677167,8.286699507389162,0.5055320300576538,9.0
NC,QH,39,-0.20079995975309026,0.2203014298384001,0.10010295623613631,0.5442959361882316,9.94013605442177,0.1271957631301925,6.0
NC,QI,40,0.1304490640073485,0.4223750942088518,0.13534316520068967,0.4050233270318096,22.948275862068964,0.00631353319582181,9.0
NC,QL,41,0.0006971373802966108,0.9965485165176,0.25025210220362737,0.11455013380770923,28.28528735632184,0.0008545820739429188,9.0
NC,QK,40,-0.24503777418934308,0.12752071867693646,-0.12325868166018919,0.44861083811424846,11.604124408384042,0.23655769957164163,9.0
NC,QM,41,0.12365474283011134,0.4411493165893948,0.2570131192249911,0.10476602933244425,21.602758620689656,0.010226908675000044,9.0
NC,QF,41,0.18482854795113896,0.24732082108285192,0.2193000670958218,0.1683217127221677,50.31914066776135,9.381573153042708e-08,9.0
NC,QP,38,0.05802178562526601,0.7293321862293829,0.17379918465125366,0.29669405666228926,5.81809929358949,0.7579766454871868,9.0
NC,QS,40,0.26652902286393504,0.09642260773710912,0.3073076064799466,0.05374114780191199,11.555895439377085,0.07264196789253467,6.0
NC,QT,41,0.20670123325794512,0.19474871647898853,0.14600066292698788,0.36237784542746554,14.034577883472059,0.12110053115215047,9.0
NC,QW,40,0.20064755312784968,0.21444406248163614,0.29235339033955443,0.06716058530299832,53.6551724137931,2.1952481620199176e-08,9.0
NC,QY,41,0.16801010865148322,0.2937148577642052,0.33440046736526924,0.03260325344076062,35.79252873563218,4.3151687942417395e-05,9.0
NC,QV,41,-0.07206657668816215,0.654323733536891,-0.2674002016730505,0.09099357631825711,23.931328224776497,0.0005376670302669448,6.0
NC,GA,173,0.3129015639238284,2.7713949190063558e-05,0.2610079779373818,0.0005234578433851146,26.2298891080898,0.001873288009547547,9.0
NC,GR,170,0.17903188177133383,0.019492612852445475,0.1399322944406342,0.06875929480001394,10.90959249813842,0.28195687929828983,9.0
NC,GN,174,-0.009101787948882355,0.9051185500683754,-0.03099951890623983,0.6846970333297895,6.318657107197807,0.7076505171576375,9.0
NC,GD,171,-0.10131844801114238,0.1873066604102877,-0.13859472839294654,0.07063717843994032,7.75143926985278,0.5593763026291834,9.0
NC,GC,169,0.377274368983513,4.2751196739738665e-07,0.3217848808585198,1.9884538729812935e-05,27.011767594184263,0.0013925122089183304,9.0
NC,GE,172,-0.032220001757380254,0.6747856695870944,-0.09232035883379597,0.22839036783121822,4.602930440051158,0.8674585434003232,9.0
NC,GQ,172,0.08898824300873535,0.24569705437562983,0.043326212544586906,0.5725229778321403,5.312861480579514,0.8062271805648576,9.0
NC,GH,173,0.3002983894861751,5.9642249239129114e-05,0.23764318178404134,0.0016423752127051954,12.145307449204134,0.2052409966728955,9.0
NC,GI,171,0.4056482454416257,3.7102093166247445e-08,0.3844685998092808,2.084359418365062e-07,17.854564233720243,0.036898837422445444,9.0
NC,GL,169,0.3799750346890337,3.4793450958679003e-07,0.34846160534913434,3.4382877541716987e-06,21.790982061631016,0.03993027675353708,12.0
NC,GK,174,0.1218340957082435,0.1092683826654359,0.09201746887387097,0.22719774752854077,10.793278867102398,0.29014525379012607,9.0
NC,GM,172,0.36107137339545975,1.138513375031886e-06,0.3140532796887105,2.7241473053624405e-05,21.681351364784934,0.009945623151786147,9.0
NC,GF,172,0.4053561593603132,3.466617228040073e-08,0.3807025364594568,2.580095749861236e-07,21.948704801346874,0.009042975610699425,9.0
NC,GP,160,0.30351513766346644,9.558346188175064e-05,0.25464453289968825,0.0011560400366957357,14.098775163715741,0.11885473135754285,9.0
NC,GS,174,0.34910539904760757,2.3443138992659246e-06,0.2656821659631675,0.00039526710763081906,18.41532300310886,0.030649612982669598,9.0
NC,GT,170,0.420796378566289,1.1063858782933074e-08,0.3953330018561432,9.530927577162802e-08,27.81869524357968,0.005879918901553151,12.0
NC,GW,172,0.3886906917046715,1.3706774822678826e-07,0.37070465824276655,5.562736020044195e-07,18.118417576402447,0.033824277880776694,9.0
NC,GY,172,0.3723625196225572,4.906050163109303e-07,0.33060687864015914,9.447328300619576e-06,12.760927122549575,0.17372578745068856,9.0
NC,GV,168,0.42324157705669974,1.0917638638294753e-08,0.3734247502612016,6.17870034305498e-07,19.84689902982393,0.0188811135868828,9.0
NC,HA,15,0.5464285714285714,0.03506666021670988,0.4468186892332333,0.09496937141295309,11.238095238095239,0.25974118849181727,9.0
NC,HR,14,0.5076923076923077,0.06383915813376861,0.43481774154572705,0.12024433518360578,5.622685185185185,0.46675427904971,6.0
NC,HN,15,0.2178571428571428,0.43539267351553756,0.2876476426689607,0.29853202815193725,3.8125,0.7020327609840133,6.0
NC,HD,14,0.45054945054945056,0.10593278527264058,0.4391960544786656,0.11613649526888474,7.145833333333332,0.6219390772981181,9.0
NC,HC,11,0.6454545454545455,0.03196279932801745,0.6297782489318763,0.037840740254196883,3.437499999999999,0.1792901205501187,2.0
NC,HE,15,0.3571428571428571,0.19127476343157904,0.35089431877249844,0.19971772236446672,10.777777777777779,0.29124928221199115,9.0
NC,HQ,15,0.5071428571428571,0.05366366378080588,0.46498386896480753,0.08073384194185246,6.840277777777779,0.3358712545316937,6.0
NC,HG,15,0.2785714285714285,0.3147094732307908,0.26677893600013947,0.33646744085507335,10.777777777777779,0.29124928221199115,9.0
NC,HI,15,0.36428571428571427,0.18191025904581395,0.3138107310631163,0.25469723838331726,8.075396825396826,0.5265662794521402,9.0
NC,HL,15,0.20357142857142854,0.46679507248911234,0.24239349453366038,0.3840655523895074,5.932539682539684,0.7466505811473304,9.0
NC,HK,15,0.5285714285714286,0.04279728930945035,0.38816763133716603,0.15279346899885962,6.643518518518519,0.6741786326745098,9.0
NC,HM,15,0.5892857142857142,0.020794358483161638,0.5353344772846692,0.03973402005084305,6.185185185185186,0.4027686712479671,6.0
NC,HF,14,0.3494505494505495,0.22068999774644735,0.28577387594359654,0.3219607536415203,3.111111111111111,0.3748092614658085,3.0
NC,HP,14,-0.015384615384615385,0.9583697893719862,-0.01133951612188866,0.9693101529636265,4.885416666666666,0.5585912182067492,6.0
NC,HS,15,0.42499999999999993,0.11429547548052224,0.26716008919477746,0.3357512104289402,10.9375,0.2800173487596716,9.0
NC,HT,14,0.059340659340659345,0.8403017626906826,-0.0009406877754529058,0.997453532550946,7.486111111111111,0.5866429308516776,9.0
NC,HW,14,-0.2175824175824176,0.4549193731700327,-0.16889162766246898,0.5638114297838155,1.7500000000000002,0.6258754534605726,3.0
NC,HY,15,0.2964285714285714,0.28335542843426287,0.31664258353844577,0.2502030665108509,2.215909090909091,0.5288215782261358,3.0
NC,HV,15,0.2714285714285714,0.3277893068411727,0.2810548422724725,0.3102336643355089,14.479166666666668,0.1062721511474786,9.0
NC,IA,80,0.3086458846645779,0.0053442027841837545,0.2849904489293542,0.010398546390824158,5.563784613282463,0.23417939499929877,4.0
NC,IR,77,0.22860036703628275,0.04553115638529394,0.2177860880491591,0.057077846993707736,6.913284641915196,0.1405423121731726,4.0
NC,IN,72,0.23299111743490292,0.04888509302546992,0.20095843884934725,0.09052006063030267,3.265583313121513,0.5144037032321515,4.0
NC,ID,76,0.162375506198844,0.1610896964983163,0.17469687284564728,0.1312056684093131,6.083279652478404,0.19301462436494393,4.0
NC,IC,82,0.564559953398223,3.30728820670856e-08,0.5646572219946882,3.285499150802267e-08,19.472829131652663,0.0034353325943866997,6.0
NC,IE,80,0.22637791812925515,0.04346503514037297,0.20636823804398433,0.06627093191799373,3.6151257049626806,0.7285950342973142,6.0
NC,IQ,76,0.29441499373482216,0.009834226338847726,0.26241183639645554,0.022019601916420935,3.9249811396213374,0.686827913371211,6.0
NC,IG,74,0.33855274379406197,0.003173458607794121,0.2937225901257976,0.011086060585688775,6.407876011868752,0.17068828179700707,4.0
NC,IH,77,0.2798061049382743,0.013717686025775866,0.25999397943113906,0.022398288093360804,4.842989535241614,0.3037904132392309,4.0
NC,IL,83,0.26316701408029575,0.016228288111040923,0.1346986970241623,0.22471155753943764,18.96284298780488,0.004226847829586316,6.0
NC,IK,73,0.2684956462989042,0.021631218323226207,0.24200396344239333,0.03913493599759888,3.5482258598020824,0.47058348410374784,4.0
NC,IM,82,0.22482861514836353,0.04228212807384705,0.17857926368026178,0.10844751646524478,9.080268572666235,0.16911389489351544,6.0
NC,IF,81,0.3039489294390148,0.0058047446807664655,0.20990069978752102,0.06000533288476813,13.257276228264677,0.10329879993233743,8.0
NC,IP,71,0.09866080420265584,0.4130292600092377,0.10708975751415807,0.37405819082046815,7.99344785988741,0.09181850278552543,4.0
NC,IS,78,0.2565011072650796,0.023399343926339404,0.23801825445435515,0.03586618522358611,11.382491542505198,0.022585533223837977,4.0
NC,IT,81,0.2745397126743584,0.013126786396899863,0.235256801405943,0.03450053118257891,4.2782009888003225,0.3696627400988712,4.0
NC,IW,82,0.4765342960359453,6.021784967761127e-06,0.46196230810240657,1.2492416119314572e-05,30.363580246913582,0.0001822681478296991,8.0
NC,IY,82,0.43553261349617345,4.3231935602062844e-05,0.4415116079971794,3.2938935034172365e-05,19.672996525937698,0.0031658745149558227,6.0
NC,IV,83,0.0656736166177794,0.5552720139083551,0.034624908547193425,0.7559852468319764,4.897906479665036,0.08638396248116405,2.0
NC,LA,230,0.041048708026719935,0.5356503840921958,0.1193817577815442,0.07074393896934168,43.56078256488695,9.03284769910547e-08,6.0
NC,LR,205,-0.1468217869910829,0.03566628972329938,-0.08634774916986725,0.2183032284923456,37.84732284141727,1.8565666441541543e-05,9.0
NC,LN,225,-0.18979874191780535,0.004274766008973089,-0.12790310368331428,0.05539867701305163,13.433146483223052,0.14396613508995545,9.0
NC,LD,217,-0.20624557925579678,0.002261610170546558,-0.12300867712227685,0.07053816404567098,9.420058757969612,0.39943637249660424,9.0
NC,LC,201,0.23701669139468934,0.0007047194255994299,0.40647108770573437,2.1335915757544114e-09,89.61895918575054,5.851199021881655e-14,12.0
NC,LE,222,-0.10777190828109595,0.10929548560733246,-0.05569791256672697,0.40889678262524093,15.17469966955969,0.08624770241559186,9.0
NC,LQ,229,-0.11501408912962661,0.08243616759530664,-0.09822303292697222,0.13838398638179894,26.316041727725604,0.0018132831367573751,9.0
NC,LG,216,-0.07483432326061892,0.2735211161563259,-0.012443957903496838,0.855713068040016,13.424483289085806,0.14432054076569104,9.0
NC,LH,233,-0.003687502983602754,0.9553539466210046,0.07768136354432367,0.23753792412196306,16.004250391243954,0.0667928815314344,9.0
NC,LI,238,0.1749700156408989,0.006809891577621444,0.13508909740410838,0.037284335822605624,42.223384567772555,2.9914969990695684e-06,9.0
NC,LK,208,-0.08793764866668359,0.20656752790747238,-0.042894645829953795,0.5384288962174503,12.903487448793602,0.04459443324859885,6.0
NC,LM,238,0.09198897798263514,0.15716630201833648,0.17151114639009313,0.008008952809908525,46.72626374698794,4.413316773714243e-07,9.0
NC,LF,233,0.14939940813251923,0.02254637059044666,0.20415265758976617,0.00173293011011731,19.975735037098424,0.06754636887446834,12.0
NC,LP,197,-0.019018463938255594,0.7908075360645289,0.08185201730813019,0.25284907497082826,35.37810800310801,5.1092212029264715e-05,9.0
NC,LS,228,-0.12789978856696238,0.05378581108726123,-0.056208816004613416,0.39825732972682665,12.975161633853958,0.16373339666314743,9.0
NC,LT,230,0.019961505329774847,0.7633292303534033,0.14250729455730368,0.03073448264650802,27.450292274607197,0.00011921538977399112,6.0
NC,LW,230,0.05198932797971287,0.43263406319376374,0.07431393358447995,0.26167590071409846,32.23355546686149,0.0012734454753528474,12.0
NC,LY,229,0.1677114833407842,0.011019563105531701,0.13654960871811753,0.038947238347659334,11.394446228160938,0.24963726418162616,9.0
NC,LV,237,0.10632353805044244,0.10250948791801885,0.1697932648745991,0.008814676376491404,97.8759932392437,4.2280430512747456e-17,9.0
NC,KA,122,0.08937923490373272,0.3275681073858353,0.11549350125939743,0.2052344142762994,5.008943089430895,0.8335279724375189,9.0
NC,KR,123,0.030905092062117865,0.734357030283813,-0.028124511573508336,0.7574795876158161,10.346992153443768,0.11077960896340405,6.0
NC,KN,123,-0.007573069939663196,0.9337457653459287,-0.008439091403543382,0.9261895183483876,15.049668969023807,0.08958065926296305,9.0
NC,KD,122,0.045588632017867954,0.6180481452657494,0.036907290610605256,0.68651034358662,24.596768414474077,0.00345115538692055,9.0
NC,KC,109,0.27793945960311867,0.0034312449819481287,0.3880992243214292,3.0483936654174644e-05,132.66772844695328,1.7969725478687807e-22,12.0
NC,KE,123,0.13259645583027838,0.1437372215881673,0.03787921400663308,0.6774387349320815,13.96933021104655,0.1234204020142092,9.0
NC,KQ,123,0.18037968886098973,0.045880682709344756,0.13891862635886157,0.12542590305293091,7.828231869997574,0.5515448563302694,9.0
NC,KG,123,0.105368237588951,0.24609338640485193,0.16472576648793968,0.0686521125947385,21.64685223725286,0.010068176070442466,9.0
