predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
AT,PC,22,-0.4183566294525167,0.05266399913336704,-0.23094086808005532,0.3011163462345881,1.8577777777777775,0.76189634937272,4.0
AT,PE,18,0.6516701961316087,0.0033879680718730603,0.5179307971050441,0.027686002763884606,5.028099173553718,0.28442647749232,4.0
AT,PQ,18,0.4777517836591858,0.04494308595244818,0.4789186719033615,0.04434824609532988,4.155371900826445,0.3853867318293602,4.0
AT,PG,18,0.14248737407379225,0.5727444359959388,0.23567568425393684,0.3464695992162529,2.3018181818181818,0.6804380444750902,4.0
AT,PH,22,-0.1567412440046895,0.4860581297877634,0.1456520352396593,0.5177912646521822,3.1166666666666667,0.5384948594268066,4.0
AT,PI,20,0.0022814110401068637,0.9923836823492791,0.2382147691841821,0.3118302123866012,1.7230769230769232,0.7865215273080374,4.0
AT,PL,22,-0.03362812144100611,0.8818974229878129,0.14743618400271527,0.5126198943399873,2.84952380952381,0.5833146272629317,4.0
AT,PK,20,-0.07148421259001506,0.7645693957601467,0.19663789603960924,0.40601532596401996,1.7230769230769232,0.7865215273080374,4.0
AT,PM,22,-0.22399748688670174,0.3162845880359636,0.1501058273841166,0.5049286035101784,1.3566666666666667,0.851690487419387,4.0
AT,PF,18,0.25354370974895385,0.3100188103592703,0.34806314530968074,0.1569486476951029,2.3018181818181818,0.6804380444750902,4.0
AT,PS,18,-0.19697975884828584,0.43336883279051586,-0.07429270087816178,0.7695422974796086,4.3479020979020975,0.36096515477519214,4.0
AT,PT,18,0.5112782246177251,0.03011274558586938,0.3584615536238891,0.14409641075126783,6.49090909090909,0.1653640861011371,4.0
AT,PW,22,-0.3003732203289868,0.17438500780133742,-0.01721339192250687,0.9393949033638038,0.7419607843137256,0.6900574719648036,2.0
AT,PY,20,-0.07148421259001506,0.7645693957601467,0.15419333755151587,0.5162918659443845,1.7025641025641023,0.7902517989062002,4.0
AT,PV,18,0.28183164430772145,0.2572029964416892,0.35499985289268143,0.1482912571316965,2.3018181818181818,0.6804380444750902,4.0
AT,SA,22,0.1382253454226414,0.539581483097126,0.7601315398278976,4.0440965164130935e-05,21.869047619047617,0.009303396906838632,9.0
AT,SR,23,0.09471595836171719,0.6672836547462635,0.5330684216335653,0.008815366858232088,11.90484693877551,0.21872690177321785,9.0
AT,SN,23,0.31605219790172995,0.141786376080918,0.7982329804111895,5.013457097303879e-06,10.278809523809525,0.1133911916648048,6.0
AT,SD,23,0.6226327999672882,0.0015087155012569456,0.8057437755665434,3.4880633267542844e-06,34.7065306122449,6.711844041563647e-05,9.0
AT,SC,21,0.0661428203216143,0.775754280279939,0.4893253461761843,0.02436590637062028,19.583333333333336,0.07538993083154644,12.0
AT,SE,20,-0.4208554060774026,0.06462638565906685,-0.5119506612687383,0.021022560196116667,18.366666666666667,0.03115014092772713,9.0
AT,SQ,23,-0.016450666452298247,0.9406127932636308,0.611024084886079,0.0019532593729461685,19.5812925170068,0.020679728673793613,9.0
AT,SG,23,0.23629139086028392,0.2777082140414364,0.7660227966379148,2.0357647742685364e-05,15.001443001443002,0.020245494722337512,6.0
AT,SH,23,0.09521446340572622,0.6656310305070003,0.6768186423736374,0.0003902169353291844,27.558015873015876,0.001130259417690581,9.0
AT,SI,14,0.2949810894132099,0.30591582134537887,0.8533235534169211,0.00010401251894410814,8.497222222222224,0.20389007833404274,6.0
AT,SL,20,-0.04479883677424602,0.8512374604028381,0.49399478102847283,0.026841877032104444,23.61111111111111,0.022963744580375773,12.0
AT,SK,23,0.050349009444912815,0.8195343155884252,0.5616558183097844,0.0052890432292983505,15.980045351473924,0.06729946412361626,9.0
AT,SM,21,0.05239035272999151,0.8215622547239314,0.6281693383459256,0.0022937326379409164,28.49259259259259,0.0007888344375930746,9.0
AT,SF,17,0.48515185887242834,0.04838370387347192,0.7268263697685899,0.000949002076971311,22.902777777777775,0.003491336709598049,8.0
AT,SP,23,0.3708877527427241,0.08145909462475973,0.6104457800979612,0.0019780393149057703,13.541836734693877,0.03519452827364273,6.0
AT,ST,23,0.0034895353080632643,0.9873924024863707,0.6446847643853768,0.0008975268657841358,23.396371882086164,0.024543259983935552,12.0
AT,SW,18,0.5209387422440952,0.026639982418727275,0.7013890147981764,0.0011805660094647132,8.240000000000002,0.22104235691450017,6.0
AT,SY,21,0.1316307612341037,0.5695218215974509,0.5977185524910067,0.004215489386812407,38.538888888888884,0.00012531234093087593,12.0
AT,SV,14,0.2726340371849364,0.34566538901461463,0.8835047686594238,2.7949825105952552e-05,12.12037037037037,0.059336735233828715,6.0
AT,TA,132,-0.15134377942477334,0.08322688484191032,-0.0907571646616956,0.30069668983940456,43.17554781139307,2.0014155673464956e-06,9.0
AT,TR,128,0.2783156784458051,0.0014677414284932967,0.07560671241643666,0.3963176618717692,30.318257274627022,0.0003872277980171218,9.0
AT,TN,118,0.36408301188809206,5.0595819966312526e-05,0.23445971664214188,0.010603600638612876,50.631656359298645,8.192787590611876e-08,9.0
AT,TD,120,0.0013841099108467259,0.9880294128188207,0.021791490957177452,0.8132439031793711,42.316874633947805,1.5919862328318766e-07,6.0
AT,TC,131,-0.19727835317093054,0.02391092366213355,0.09231371133004579,0.29431921495923535,46.026066969674915,5.955371255872617e-07,9.0
AT,TE,128,-0.1509696944816624,0.0889362716090813,-0.14933338316918193,0.09249362717381204,79.76944371911124,1.7958419165444152e-13,9.0
AT,TQ,128,-0.12075455600016226,0.17454178789349326,-0.18768855409375879,0.03387851532207726,66.60877492877493,7.011761523571587e-11,9.0
AT,TG,120,0.039064453665900674,0.6718485819933357,0.02913038980836125,0.7521282082815347,46.54701779701779,4.76552679606305e-07,9.0
AT,TH,128,-0.41043829288954586,1.495892299263471e-06,-0.36505900199755853,2.2670092570712565e-05,92.96402464265714,4.132244987269841e-16,9.0
AT,TI,128,-0.4625663539314892,3.861700039529436e-08,-0.22226187300220793,0.011683523590951617,42.910962840425206,2.2382524487115535e-06,9.0
AT,TL,132,0.0639914848113169,0.46602547547906137,0.17378565940230062,0.046278337566384636,46.67920735943403,4.5031991351847276e-07,9.0
AT,TK,132,0.2478873407750063,0.00415970406460812,0.1219547424994012,0.1636100573995656,35.64637901405756,3.228996638686261e-06,6.0
AT,TM,130,-0.17543973018560194,0.045877985616093776,0.2644708581044565,0.0023607602373527294,60.289579908676174,1.178981136767119e-09,9.0
AT,TF,124,-0.38840391274611025,8.289180952022099e-06,-0.2637525788565736,0.003077625717760446,50.52859607302874,8.567279417808548e-08,9.0
AT,TP,93,0.1583336143171849,0.129559231165508,0.19700876384162266,0.05838669378374572,7.315043930428546,0.12014710335818325,4.0
AT,TS,132,-0.029793912948681302,0.7345151444500874,0.024191992589774777,0.7830538502221556,58.134916809002995,3.062139244128134e-09,9.0
AT,TW,126,-0.38486383784675193,8.600542499771977e-06,-0.2986082954345134,0.0006830480453735048,78.88713938239879,6.72552909267562e-12,12.0
AT,TY,128,-0.34367293970448193,7.13474160676772e-05,-0.13606044844501122,0.1256759377929731,69.0657666311235,2.3209553900063645e-11,9.0
AT,TV,132,-0.34636370615627493,4.737175931473067e-05,0.11245008453330567,0.19923262373338374,38.40053045650076,1.477073345129942e-05,9.0
AT,WA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WC,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WQ,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WH,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WI,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WL,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WK,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WM,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WF,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WP,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WY,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,WV,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT,YA,70,0.5334013461353118,1.9905821581737374e-06,0.5181313676644943,4.347049833262436e-06,46.37552591886957,2.057207992302951e-09,4.0
AT,YR,70,0.43435563146452405,0.0001719941244889308,0.3224375335496613,0.006483908869432091,5.910841568425671,0.2059063560807988,4.0
AT,YN,68,0.2500551330663922,0.03972723023673784,0.3405745970980344,0.004484943524981884,14.500701959005593,0.005857131870570856,4.0
AT,YD,63,0.08191379866262878,0.523327299432147,0.3395666062399812,0.006475761076241321,25.598863636363628,2.7623416385320954e-06,2.0
AT,YC,70,0.449337041370449,9.540400491146557e-05,0.44249799028487136,0.00012528002984867027,28.17599280514882,1.1489270994010599e-05,4.0
AT,YE,68,0.16644821166146256,0.17490682992448045,0.33057175275541634,0.005899960489140926,22.932178932178935,0.00013063840076475803,4.0
AT,YQ,69,0.46254757109918127,6.295037914340719e-05,0.3979841095713251,0.0007077310293826684,5.642305764088853,0.22750098671845298,4.0
AT,YG,59,0.34127646126441413,0.008163342307190903,0.43409676990134677,0.000592528186812567,16.539470560303897,0.0023744713455979313,4.0
AT,YH,70,0.5680480493720821,2.914322617926495e-07,0.5064523975009988,7.704819969672244e-06,37.053602506091195,1.7560769985083937e-07,4.0
AT,YI,70,0.5040876038018214,8.629531917875331e-06,0.4820091594976288,2.3897744319235273e-05,37.905400241055936,1.1720566298772245e-07,4.0
AT,YL,70,0.5726442196242512,2.221095752284441e-07,0.5079228737766919,7.177415495646832e-06,33.02292503876214,1.1816404751788828e-06,4.0
AT,YK,70,0.3700969611069089,0.0016133440814978049,0.3489581314302066,0.0030694224342139274,25.695701357466064,3.6444476629388734e-05,4.0
AT,YM,70,0.6119046357477409,1.8240014148013847e-08,0.5396828936771527,1.4274437501260613e-06,41.40762831939303,2.2130122512372446e-08,4.0
AT,YF,70,-0.26550777391823793,0.026321541577294945,0.006939211465272627,0.9545349120545201,11.045275295761991,0.026059867114062347,4.0
AT,YP,50,0.25964452024370555,0.06862267200015879,0.348905308001503,0.01301649440268669,19.806763285024157,5.000529578163573e-05,2.0
AT,YS,69,0.31508190981805617,0.00836461904034432,0.3876302146042174,0.0009992028096467264,35.070379544390704,4.493253070011639e-07,4.0
AT,YT,70,0.5572067012200193,5.442886499981227e-07,0.4843197314955128,2.155164220027727e-05,35.40461566830736,3.8360176058237395e-07,4.0
AT,YW,70,0.41065553218711803,0.00041390953735587134,0.3618646475114648,0.0020832402591599328,23.204330698130335,0.0007308529255570667,6.0
AT,YV,70,0.5569260190672151,5.530008427712757e-07,0.5066951272910325,7.61533706718477e-06,29.262501450284255,6.913886980234367e-06,4.0
AT,VA,96,-0.09807908548076401,0.34176625391487103,-0.015716509712536193,0.8792012139721446,16.321429049905102,0.060465232809718786,9.0
AT,VR,76,-0.2723290376764532,0.017315771954755553,-0.1939709747861163,0.09315954383790502,19.986380096470675,0.017996644149308735,9.0
AT,VN,77,-0.31889885611149094,0.004702132688100273,-0.14623568604070952,0.2044200260748963,30.09204182630907,0.0004231774490344091,9.0
AT,VD,75,-0.3065762582955441,0.007468847365842024,-0.16510741493914247,0.1568949573035673,8.246409674981104,0.22060086876622215,6.0
AT,VC,103,-0.09588920747463214,0.3352891949626521,0.022761662384826024,0.819478357573423,11.47079467240507,0.074871108147678,6.0
AT,VE,72,-0.392561518922686,0.0006479360760529741,-0.3687267632087021,0.0014370968156793655,25.129197832979347,4.7388283737843883e-05,4.0
AT,VQ,74,-0.4459844283675429,6.823606082876905e-05,-0.3107440239010058,0.007045775111208429,24.995258029421503,0.00034214558473848124,6.0
AT,VG,76,-0.10719443685251298,0.3567001718180707,0.08232305163679107,0.4795771239565425,11.953217655241643,0.06302063552102917,6.0
AT,VH,77,-0.4018729729130609,0.00029150001060462925,-0.2516489395444115,0.02726153513129511,20.75557908180413,0.002029602495183433,6.0
AT,VI,102,-0.11101113556326461,0.26666434712516945,-0.16443008586693475,0.09864534292763166,81.46273771880293,8.273367317472907e-14,9.0
AT,VL,92,0.14213814719150591,0.17651160950497824,0.16754783564571757,0.11040028782663795,11.827204766559603,0.22322691778669873,9.0
AT,VK,81,-0.3055392267465781,0.005541002400864363,-0.185540988874706,0.09724731506624636,20.49716391228349,0.015080242013593457,9.0
AT,VM,96,-0.15242362800838552,0.13819275604065953,-0.0012883714862305523,0.9900601684912539,27.36733046478568,0.0012158217503090859,9.0
AT,VF,91,-0.24224536441044586,0.02069511559109492,0.030034218813193316,0.7774748237965416,45.67979518154518,6.904818931684168e-07,9.0
AT,VP,68,-0.18474966779364552,0.1314889580481,0.07981298179937728,0.5176410231707018,11.642224803200412,0.23423845274396798,9.0
AT,VS,76,-0.2686739818512031,0.018937779048098045,-0.07611778807865453,0.5134140441637083,21.382362547140875,0.0015657829594301462,6.0
AT,VT,93,-0.18680781559217563,0.0729788042665607,-0.04195691300174684,0.689656405368244,17.866499137907454,0.006574626103862526,6.0
AT,VW,93,-0.08015757615217643,0.44499413473161,-0.03693924414763865,0.7251898081406364,37.63091741210734,2.0299281888748763e-05,9.0
AT,VY,96,-0.24123124552698486,0.017899428050318907,-0.06149781403372438,0.5516939388946299,51.15277683476798,6.534189913916764e-08,9.0
AW,AR,335,0.34589513029431285,7.5515753835958e-11,0.39609936238772375,4.956802887222323e-14,63.474404522394934,2.854522794451254e-10,9.0
AW,AN,337,0.3219137998748561,1.4540805714709224e-09,0.41368945568550125,2.301838122306002e-15,104.61893968080862,1.8244738197523434e-18,9.0
AW,AD,319,0.29175993361888464,1.1178783166700305e-07,0.41166625104072596,1.7700318569809014e-14,94.56139043036436,1.9708311004660834e-16,9.0
AW,AC,364,0.17605404370513858,0.0007415631846155464,0.13839244482631952,0.008192968839136417,41.17545151687369,4.580092778748413e-05,12.0
AW,AE,325,0.2722167450310639,6.261780323261448e-07,0.3469465164546971,1.264075868477328e-10,86.9668305604234,6.5981597437426164e-15,9.0
AW,AQ,338,0.37855889132818554,5.855915480249755e-13,0.30835869991575215,7.047257904717831e-09,52.45957639157969,3.70006086127605e-08,9.0
AW,AG,356,0.26062520256858857,6.144680163619154e-07,0.27995501558555014,7.813346645485606e-08,50.94888793205968,7.13913486485569e-08,9.0
AW,AH,334,0.38409777628912856,3.4835762828771945e-13,0.4413226017080798,2.366843755338505e-17,80.76739938952713,1.137563198170519e-13,9.0
AW,AI,374,0.30629334411763603,1.451938431279698e-09,0.38917844688500125,5.6625602883375516e-15,73.47670367755913,7.123262667556487e-11,12.0
AW,AL,374,0.29858121480275673,3.8655859908441215e-09,0.36728406753041587,2.1816275176379837e-13,82.21637666091013,1.5565269577360598e-12,12.0
AW,AK,334,0.35869257427106166,1.409419938162114e-11,0.39496714819082057,6.466038895315779e-14,73.06925479266815,3.797204239407258e-12,9.0
AW,AM,375,0.32906367123903985,6.409179731449893e-11,0.35250688166287064,2.059138622717934e-12,71.91574437070406,1.4008690225131136e-10,12.0
AW,AF,365,0.419729528897633,5.218799307486413e-17,0.36259472976844065,8.784741600784955e-13,98.19974069862221,1.2531347482653921e-15,12.0
AW,AP,320,0.21420694033125573,0.00011256679580247393,0.173549498980362,0.0018327368757711255,33.90322525459888,9.287871075561056e-05,9.0
AW,AS,366,0.1616566099547963,0.0019187744691176057,0.1620646368493004,0.0018679572016138124,24.414069450383945,0.00043814268457838696,6.0
AW,AT,341,0.30543060879806927,8.532401385902641e-09,0.3468403247892288,4.4914921657022317e-11,70.2890493477485,1.3363619164942527e-11,9.0
AW,AY,350,0.4366220566307245,1.0055117354476262e-17,0.3934000887704253,2.1070477694492032e-14,94.59552239454902,1.939877692521754e-16,9.0
AW,AV,375,0.2801967944944679,3.4130473478435036e-08,0.29030318397888216,1.0239063661881332e-08,72.13190640715618,1.2757912632485837e-10,12.0
AW,RA,12,-0.2667844522968198,0.401907214092152,-0.06345685589232838,0.8446720566744428,2.4333333333333336,0.6566119326628219,4.0
AW,RN,12,-0.019434628975265017,0.9521966707585346,0.017405064768547848,0.9571845195075379,2.4333333333333336,0.6566119326628219,4.0
AW,RD,12,-0.36925795053003535,0.23749426950780347,-0.0060491378977025195,0.9851141759871935,4.375,0.35762758853359566,4.0
AW,RC,12,-0.07243816254416961,0.8229755497978013,0.06103911688106325,0.8505302656523702,7.7777777777777795,0.10006614793682454,4.0
AW,RE,12,-0.06537102473498234,0.8400391079751934,-0.07156603831852429,0.825077630307178,11.080000000000004,0.0859351810777891,6.0
AW,RQ,12,0.27031802120141346,0.39546135509668745,0.42628265528354015,0.1670206169405335,2.404761904761905,0.6617668826020071,4.0
AW,RG,12,-0.19257950530035337,0.5487406088691481,-0.08316879122843049,0.7972027359755707,4.371428571428572,0.3580660700834681,4.0
AW,RH,12,-0.3021201413427562,0.3398706608735165,0.013464598421432494,0.9668724732760592,2.944444444444444,0.5671651255425622,4.0
AW,RI,12,0.35865724381625447,0.2522711100135432,0.3710603190974687,0.23503417639500976,5.378571428571428,0.25061112392600543,4.0
AW,RL,12,0.27385159010600707,0.38906841649728896,0.2823001202481641,0.3739999532075445,3.808333333333333,0.4325660795265618,4.0
AW,RK,12,0.4045936395759718,0.1920382714380253,0.22845198464227554,0.4751238040536641,1.527272727272727,0.4659689100857316,2.0
AW,RM,12,0.5954063604240283,0.04109235605728819,0.394503963277938,0.20442176890111688,3.272727272727273,0.19468670833151017,2.0
AW,RF,12,-0.3904593639575971,0.20951944045343238,-0.25842650435212555,0.41736205419309624,2.4333333333333336,0.6566119326628219,4.0
AW,RP,12,0.48233215547703184,0.1122673521540451,0.5592095576531042,0.0587162218952548,4.800000000000002,0.30844104118400223,4.0
AW,RS,12,0.27385159010600707,0.38906841649728896,0.1538845111745964,0.633004912829536,2.944444444444444,0.5671651255425622,4.0
AW,RT,12,-0.044169611307420496,0.891583606000183,0.22958322307297035,0.4728795869593831,7.504761904761905,0.2766749498037839,6.0
AW,RW,12,-0.25618374558303886,0.42155855345469784,-0.013767911033416791,0.966126593326066,2.4333333333333336,0.6566119326628219,4.0
AW,RY,12,-0.2243816254416961,0.4832392444121567,-0.058872790733562885,0.8557852066712276,3.666666666666667,0.45299261389246637,4.0
AW,RV,12,0.31272084805653705,0.32233313253771545,0.38403325350248074,0.21777615438127515,9.0,0.06109948096033269,4.0
AW,NA,68,0.036982815112912425,0.7646222816243322,0.02719079848892079,0.8257896064115521,9.174603174603174,0.16399401302216843,6.0
AW,NR,68,0.01657321175184457,0.8932905959628656,0.10681942343362195,0.38593709758528,8.484558915018042,0.20470771490781428,6.0
AW,ND,68,0.3622704596589543,0.0023988652044403935,0.24593783265913846,0.043215476397247245,15.809999999999999,0.014810932304831288,6.0
AW,NC,66,-0.11881922306282741,0.3420003701788418,0.059021125223778365,0.6378270060568806,11.10436432637571,0.02541580601758577,4.0
AW,NE,64,-0.050943646606014345,0.689321164975589,0.2679281318867949,0.032315781740969475,4.360963013594592,0.3593534249207632,4.0
AW,NQ,68,0.18447289052950142,0.1320782026000224,0.24705792840059865,0.042242371707352296,11.89071038251366,0.06445180609272622,6.0
AW,NG,68,0.1917812165450718,0.117177826597985,0.28117703142557915,0.020193570026876283,4.430247187320358,0.6186613045676908,6.0
AW,NH,68,-0.32682220118973127,0.006523969389102957,0.26353923676409086,0.029896832651489045,8.112932604735882,0.22994581390263263,6.0
AW,NI,68,0.05188719651474486,0.6743222893552994,0.3536946017870085,0.003087913369151443,14.783118001722649,0.022012329121997645,6.0
